errors,time-step
0.12422210425681277,803
0.12422182515410465,804
0.12422154620044287,805
0.12422126739582562,806
0.12422098874025062,807
0.12422071023371545,808
0.12422043187621719,809
0.1242201536677528,810
0.12421987560831876,811
0.12421959769791138,812
0.1242193199365266,813
0.12421904232416002,814
0.12421876486080703,815
0.12421848754646259,816
0.12421821038112144,817
0.12421793336477796,818
0.12421765649742625,819
0.12421737977906006,820
0.12421710320967286,821
0.12421682678925786,822
0.1242165505178078,823
0.1242162743953153,824
0.12421599842177256,825
0.12421572259717142,826
0.1242154469215036,827
0.12421517139476025,828
0.12421489601693239,829
0.1242146207880107,830
0.12421434570798551,831
0.1242140707768468,832
0.12421379599458438,833
0.12421352136118749,834
0.1242132468766454,835
0.12421297254094674,836
0.12421269835408003,837
0.12421242431603338,838
0.12421215042679465,839
0.12421187668635131,840
0.12421160309469056,841
0.12421132965179929,842
0.12421105635766405,843
0.12421078321227104,844
0.12421051021560627,845
0.1242102373676553,846
0.12420996466840342,847
0.12420969211783557,848
0.12420941971593649,849
0.12420914746269043,850
0.12420887535808146,851
0.12420860340209328,852
0.1242083315947092,853
0.12420805993591238,854
0.12420778842568549,855
0.12420751706401101,856
0.12420724585087098,857
0.12420697478624723,858
0.12420670387012117,859
0.12420643310247398,860
0.1242061624832865,861
0.12420589201253918,862
0.12420562169021222,863
0.1242053515162855,864
0.12420508149073851,865
0.12420481161355051,866
0.12420454188470034,867
0.12420427230416661,868
0.12420400287192754,869
0.12420373358796108,870
0.12420346445224481,871
0.124203195464756,872
0.12420292662547158,873
0.12420265793436827,874
0.12420238939142228,875
0.12420212099660968,876
0.12420185274990604,877
0.12420158465128674,878
0.12420131670072676,879
0.12420104889820083,880
0.12420078124368322,881
0.12420051373714808,882
0.12420024637856902,883
0.1241999791679195,884
0.12419971210517253,885
0.1241994451903008,886
0.12419917842327678,887
0.12419891180407255,888
0.12419864533265979,889
0.12419837900900996,890
0.12419811283309418,891
0.12419784680488316,892
0.1241975809243474,893
0.12419731519145696,894
0.12419704960618166,895
0.12419678416849098,896
0.12419651887835398,897
0.12419625373573949,898
0.12419598874061596,899
0.12419572389295155,900
0.1241954591927141,901
0.12419519463987105,902
0.12419493023438959,903
0.12419466597623646,904
0.12419440186537825,905
0.12419413790178105,906
0.12419387408541077,907
0.12419361041623284,908
0.12419334689421245,909
0.12419308351931446,910
0.12419282029150334,911
0.12419255721074333,912
0.12419229427699821,913
0.12419203149023153,914
0.12419176885040648,915
0.12419150635748588,916
0.12419124401143228,917
0.12419098181220786,918
0.12419071975977444,919
0.12419045785409359,920
0.12419019609512648,921
0.12418993448283397,922
0.12418967301717657,923
0.12418941169811448,924
0.1241891505256075,925
0.12418888949961525,926
0.12418862862009687,927
0.12418836788701124,928
0.12418810730031679,929
0.12418784685997183,930
0.12418758656593411,931
0.12418732641816121,932
0.12418706641661029,933
0.12418680656123818,934
0.12418654685200142,935
0.1241862872888562,936
0.12418602787175831,937
0.12418576860066327,938
0.12418550947552628,939
0.12418525049630215,940
0.12418499166294539,941
0.12418473297541016,942
0.12418447443365027,943
0.12418421603761925,944
0.1241839577872702,945
0.12418369968255596,946
0.12418344172342902,947
0.12418318390984151,948
0.12418292624174523,949
0.12418266871909167,950
0.12418241134183193,951
0.12418215410991679,952
0.12418189702329677,953
0.12418164008192192,954
0.1241813832857421,955
0.12418112663470662,956
0.12418087012876469,957
0.12418061376786507,958
0.12418035755195614,959
0.12418010148098602,960
0.12417984555490243,961
0.1241795897736528,962
0.12417933413718422,963
0.12417907864544336,964
0.12417882329837669,965
0.12417856809593017,966
0.12417831303804963,967
0.12417805812468036,968
0.12417780335576745,969
0.1241775487312555,970
0.12417729425108896,971
0.1241770399152118,972
0.12417678572356773,973
0.12417653167610004,974
0.12417627777275173,975
0.12417602401346549,976
0.12417577039818359,977
0.12417551692684804,978
0.12417526359940044,979
0.1241750104157821,980
0.12417475737593398,981
0.12417450447979667,982
0.12417425172731039,983
0.12417399911841519,984
0.12417374665305053,985
0.12417349433115574,986
0.12417324215266962,987
0.12417299011753083,988
0.1241727382256776,989
0.12417248647704773,990
0.12417223487157877,991
0.12417198340920793,992
0.12417173208987206,993
0.12417148091350769,994
0.12417122988005094,995
0.12417097898943766,996
0.12417072824160331,997
0.12417047763648309,998
0.12417022717401174,999
0.1241699768541237,1000
0.12416972667675313,1001
0.12416947664183375,1002
0.12416922674929903,1003
0.12416897699908203,1004
0.12416872739111548,1005
0.12416847792533181,1006
0.12416822860166304,1007
0.1241679794200409,1008
0.12416773038039672,1009
0.12416748148266157,1010
0.12416723272676614,1011
0.12416698411264071,1012
0.12416673564021533,1013
0.1241664873094196,1014
0.12416623912018279,1015
0.124165991072434,1016
0.12416574316610171,1017
0.12416549540111427,1018
0.1241652477773996,1019
0.12416500029488528,1020
0.12416475295349855,1021
0.12416450575316632,1022
0.12416425869381507,1023
0.12416401177537116,1024
0.12416376499776033,1025
0.12416351836090814,1026
0.12416327186473977,1027
0.12416302550918007,1028
0.12416277929415348,1029
0.12416253321958423,1030
0.12416228728539605,1031
0.12416204149151239,1032
0.12416179583785644,1033
0.12416155032435092,1034
0.12416130495091822,1035
0.12416105971748048,1036
0.12416081462395936,1037
0.12416056967027633,1038
0.12416032485635237,1039
0.12416008018210822,1040
0.12415983564746425,1041
0.12415959125234043,1042
0.12415934699665643,1043
0.12415910288033158,1044
0.1241588589032849,1045
0.12415861506543496,1046
0.12415837136670009,1047
0.1241581278069982,1048
0.12415788438624692,1049
0.12415764110436346,1050
0.12415739796126476,1051
0.12415715495686741,1052
0.12415691209108755,1053
0.12415666936384116,1054
0.12415642677504365,1055
0.1241561843246103,1056
0.12415594201245592,1057
0.124155699838495,1058
0.1241554578026417,1059
0.12415521590480982,1060
0.1241549741449128,1061
0.1241547325228638,1062
0.12415449103857557,1063
0.1241542496919605,1064
0.12415400848293075,1065
0.12415376741139797,1066
0.12415352647727362,1067
0.12415328568046874,1068
0.124153045020894,1069
0.12415280449845978,1070
0.12415256411307612,1071
0.12415232386465262,1072
0.12415208375309866,1073
0.1241518437783232,1074
0.1241516039402349,1075
0.12415136423874204,1076
0.12415112467375256,1077
0.12415088524517401,1078
0.12415064595291374,1079
0.12415040679687864,1080
0.12415016777697524,1081
0.12414992889310981,1082
0.1241496901451882,1083
0.12414945153311595,1084
0.12414921305679831,1085
0.12414897471614002,1086
0.12414873651104567,1087
0.1241484984414194,1088
0.12414826050716501,1089
0.124148022708186,1090
0.12414778504438548,1091
0.12414754751566622,1092
0.12414731012193067,1093
0.124147072863081,1094
0.12414683573901882,1095
0.12414659874964565,1096
0.12414636189486254,1097
0.12414612517457016,1098
0.124145888588669,1099
0.12414565213705898,1100
0.12414541581963984,1101
0.12414517963631094,1102
0.12414494358697127,1103
0.1241447076715195,1104
0.12414447188985393,1105
0.1241442362418726,1106
0.12414400072747306,1107
0.12414376534655269,1108
0.12414353009900836,1109
0.12414329498473667,1110
0.12414306000363398,1111
0.12414282515559615,1112
0.12414259044051874,1113
0.12414235585829703,1114
0.12414212140882587,1115
0.12414188709199989,1116
0.12414165290771317,1117
0.12414141885585973,1118
0.12414118493633297,1119
0.12414095114902618,1120
0.12414071749383213,1121
0.12414048397064334,1122
0.12414025057935199,1123
0.12414001731984982,1124
0.12413978419202842,1125
0.12413955119577885,1126
0.12413931833099193,1127
0.12413908559755812,1128
0.12413885299536753,1129
0.12413862052430993,1130
0.12413838818427475,1131
0.1241381559751511,1132
0.1241379238968277,1133
0.12413769194919297,1134
0.12413746013213497,1135
0.12413722844554151,1136
0.12413699688929986,1137
0.12413676546329712,1138
0.12413653416742,1139
0.1241363030015549,1140
0.12413607196558782,1141
0.12413584105940448,1142
0.12413561028289019,1143
0.12413537963593001,1144
0.12413514911840856,1145
0.12413491873021024,1146
0.124134688471219,1147
0.12413445834131853,1148
0.12413422834039212,1149
0.12413399846832276,1150
0.12413376872499311,1151
0.12413353911028549,1152
0.12413330962408187,1153
0.1241330802662638,1154
0.12413285103671268,1155
0.12413262193530938,1156
0.12413239296193457,1157
0.12413216411646849,1158
0.12413193539879115,1159
0.12413170680878208,1160
0.12413147834632064,1161
0.1241312500112857,1162
0.12413102180355584,1163
0.12413079372300938,1164
0.12413056576952418,1165
0.1241303379429779,1166
0.12413011024324776,1167
0.1241298826702107,1168
0.12412965522374325,1169
0.12412942790372172,1170
0.124129200710022,1171
0.12412897364251962,1172
0.12412874670108992,1173
0.12412851988560775,1174
0.12412829319594768,1175
0.12412806663198395,1176
0.12412784019359051,1177
0.12412761388064089,1178
0.12412738769300835,1179
0.12412716163056577,1180
0.12412693569318572,1181
0.12412670988074051,1182
0.12412648419310199,1183
0.12412625863014169,1184
0.12412603319173095,1185
0.12412580787774063,1186
0.1241255826880413,1187
0.12412535762250324,1188
0.1241251326809963,1189
0.12412490786339014,1190
0.12412468316955397,1191
0.12412445859935667,1192
0.12412423415266693,1193
0.12412400982935293,1194
0.12412378562928258,1195
0.12412356155232357,1196
0.12412333759834308,1197
0.12412311376720808,1198
0.12412289005878521,1199
0.12412266647294068,1200
0.12412244300954048,1201
0.12412221966845027,1202
0.12412199644953527,1203
0.1241217733526605,1204
0.12412155037769057,1205
0.12412132752448976,1206
0.12412110479292207,1207
0.12412088218285117,1208
0.12412065969414039,1209
0.1241204373266527,1210
0.12412021508025081,1211
0.12411999295479698,1212
0.12411977095015331,1213
0.12411954906618144,1214
0.12411932730274276,1215
0.1241191056596983,1216
0.12411888413690879,1217
0.12411866273423461,1218
0.12411844145153583,1219
0.12411822028867217,1220
0.12411799924550304,1221
0.12411777832188756,1222
0.12411755751768444,1223
0.12411733683275217,1224
0.12411711626694891,1225
0.12411689582013233,1226
0.12411667549216003,1227
0.12411645528288909,1228
0.12411623519217632,1229
0.1241160152198783,1230
0.12411579536585116,1231
0.12411557562995074,1232
0.12411535601203266,1233
0.12411513651195204,1234
0.12411491712956385,1235
0.12411469786472262,1236
0.12411447871728266,1237
0.12411425968709788,1238
0.12411404077402187,1239
0.12411382197790793,1240
0.1241136032986091,1241
0.124113384735978,1242
0.12411316628986693,1243
0.12411294796012798,1244
0.12411272974661283,1245
0.12411251164917284,1246
0.12411229366765908,1247
0.12411207580192235,1248
0.12411185805181303,1249
0.12411164041718128,1250
