errors,time-step
0.12458505472506345,425
0.12458431428044572,426
0.12458357266608704,427
0.1245828298808432,428
0.12458208592357331,429
0.12458134079313976,430
0.1245805944884083,431
0.12457984700824787,432
0.12457909835153094,433
0.1245783485171332,434
0.1245775975039339,435
0.12457684531081556,436
0.12457609193666425,437
0.1245753373803695,438
0.12457458164082427,439
0.12457382471692513,440
0.12457306660757217,441
0.12457230731166899,442
0.12457154682812288,443
0.12457078515584463,444
0.12457002229374878,445
0.12456925824075343,446
0.12456849299578047,447
0.12456772655775541,448
0.12456695892560754,449
0.12456619009826991,450
0.12456542007467934,451
0.12456464885377652,452
0.12456387643450581,453
0.12456310281581558,454
0.12456232799665802,455
0.12456155197598925,456
0.12456077475276929,457
0.12455999632596212,458
0.12455921669453573,459
0.12455843585746203,460
0.12455765381371707,461
0.12455687056228085,462
0.12455608610213748,463
0.12455530043227517,464
0.12455451355168634,465
0.12455372545936741,466
0.12455293615431903,467
0.12455214563554613,468
0.12455135390205774,469
0.12455056095286716,470
0.12454976678699214,471
0.12454897140345447,472
0.12454817480128036,473
0.1245473769795005,474
0.12454657793714974,475
0.12454577767326744,476
0.12454497618689749,477
0.12454417347708796,478
0.12454336954289162,479
0.12454256438336565,480
0.12454175799757178,481
0.12454095038457624,482
0.12454014154344993,483
0.12453933147326823,484
0.12453852017311123,485
0.12453770764206366,486
0.12453689387921489,487
0.12453607888365903,488
0.12453526265449483,489
0.12453444519082599,490
0.12453362649176075,491
0.1245328065564123,492
0.12453198538389859,493
0.12453116297334249,494
0.1245303393238717,495
0.1245295144346188,496
0.12452868830472134,497
0.12452786093332188,498
0.12452703231956785,499
0.12452620246261178,500
0.12452537136161114,501
0.12452453901572855,502
0.12452370542413169,503
0.12452287058599328,504
0.12452203450049128,505
0.12452119716680876,506
0.12452035858413399,507
0.12451951875166034,508
0.12451867766858665,509
0.12451783533411687,510
0.12451699174746023,511
0.12451614690783133,512
0.1245153008144501,513
0.12451445346654187,514
0.12451360486333726,515
0.12451275500407243,516
0.12451190388798888,517
0.12451105151433374,518
0.12451019788235941,519
0.124509342991324,520
0.12450848684049111,521
0.12450762942912992,522
0.12450677075651516,523
0.12450591082192725,524
0.12450504962465227,525
0.12450418716398196,526
0.12450332343921369,527
0.12450245844965069,528
0.12450159219460186,529
0.12450072467338193,530
0.1244998558853114,531
0.12449898582971669,532
0.1244981145059299,533
0.12449724191328923,534
0.12449636805113867,535
0.12449549291882817,536
0.12449461651571363,537
0.12449373884115698,538
0.12449285989452616,539
0.12449197967519515,540
0.12449109818254395,541
0.12449021541595873,542
0.12448933137483174,543
0.12448844605856141,544
0.12448755946655227,545
0.12448667159821511,546
0.12448578245296694,547
0.12448489203023103,548
0.12448400032943688,549
0.12448310735002036,550
0.12448221309142354,551
0.12448131755309502,552
0.12448042073448967,553
0.12447952263506878,554
0.12447862325430009,555
0.12447772259165779,556
0.12447682064662256,557
0.12447591741868153,558
0.12447501290732847,559
0.12447410711206366,560
0.12447320003239395,561
0.1244722916678328,562
0.12447138201790031,563
0.12447047108212334,564
0.12446955886003527,565
0.1244686453511763,566
0.12446773055509339,567
0.12446681447134017,568
0.1244658970994772,569
0.1244649784390717,570
0.12446405848969783,571
0.1244631372509366,572
0.12446221472237592,573
0.12446129090361063,574
0.12446036579424247,575
0.12445943939388014,576
0.12445851170213942,577
0.12445758271864306,578
0.1244566524430208,579
0.12445572087490958,580
0.12445478801395327,581
0.12445385385980308,582
0.12445291841211714,583
0.12445198167056087,584
0.12445104363480687,585
0.12445010430453499,586
0.1244491636794323,587
0.12444822175919307,588
0.124447278543519,589
0.12444633403211901,590
0.12444538822470944,591
0.12444444112101391,592
0.1244434927207635,593
0.12444254302369673,594
0.12444159202955953,595
0.12444063973810526,596
0.12443968614909487,597
0.12443873126229676,598
0.12443777507748686,599
0.12443681759444873,600
0.12443585881297345,601
0.12443489873285983,602
0.12443393735391417,603
0.12443297467595052,604
0.12443201069879065,605
0.12443104542226396,606
0.12443007884620766,607
0.12442911097046666,608
0.12442814179489373,609
0.12442717131934933,610
0.12442619954370188,611
0.12442522646782758,612
0.12442425209161055,613
0.12442327641494277,614
0.12442229943772423,615
0.12442132115986279,616
0.12442034158127424,617
0.12441936070188249,618
0.12441837852161945,619
0.12441739504042498,620
0.1244164102582471,621
0.1244154241750419,622
0.12441443679077353,623
0.12441344810541434,624
0.12441245811894483,625
0.12441146683135365,626
0.12441047424263774,627
0.12440948035280211,628
0.12440848516186014,629
0.1244074886698335,630
0.12440649087675207,631
0.12440549178265409,632
0.12440449138758614,633
0.12440348969160321,634
0.12440248669476857,635
0.12440148239715398,636
0.12440047679883959,637
0.12439946989991402,638
0.12439846170047432,639
0.12439745220062615,640
0.1243964414004835,641
0.12439542930016909,642
0.12439441589981406,643
0.12439340119955819,644
0.12439238519954988,645
0.12439136789994609,646
0.12439034930091247,647
0.12438932940262329,648
0.12438830820526162,649
0.12438728570901908,650
0.12438626191409614,651
0.12438523682070199,652
0.12438421042905451,653
0.1243831827393804,654
0.12438215375191532,655
0.12438112346690355,656
0.12438009188459836,657
0.1243790590052618,658
0.1243780248291649,659
0.12437698935658748,660
0.12437595258781844,661
0.12437491452315548,662
0.12437387516290539,663
0.12437283450738387,664
0.12437179255691566,665
0.12437074931183456,666
0.12436970477248332,667
0.12436865893921382,668
0.12436761181238709,669
0.12436656339237315,670
0.1243655136795512,671
0.12436446267430953,672
0.12436341037704562,673
0.12436235678816622,674
0.12436130190808711,675
0.1243602457372334,676
0.12435918827603935,677
0.1243581295249486,678
0.12435706948441388,679
0.12435600815489735,680
0.1243549455368704,681
0.12435388163081378,682
0.12435281643721757,683
0.12435174995658115,684
0.12435068218941336,685
0.12434961313623236,686
0.12434854279756577,687
0.12434747117395054,688
0.12434639826593319,689
0.12434532407406963,690
0.12434424859892518,691
0.12434317184107475,692
0.12434209380110273,693
0.12434101447960297,694
0.1243399338771789,695
0.12433885199444353,696
0.12433776883201936,697
0.12433668439053858,698
0.1243355986706429,699
0.1243345116729836,700
0.1243334233982217,701
0.12433233384702783,702
0.1243312430200822,703
0.12433015091807476,704
0.12432905754170515,705
0.12432796289168269,706
0.12432686696872643,707
0.1243257697735651,708
0.12432467130693728,709
0.12432357156959115,710
0.1243224705622848,711
0.12432136828578602,712
0.12432026474087246,713
0.12431915992833151,714
0.12431805384896044,715
0.12431694650356634,716
0.12431583789296607,717
0.12431472801798651,718
0.12431361687946431,719
0.12431250447824595,720
0.12431139081518791,721
0.12431027589115659,722
0.12430915970702822,723
0.124308042263689,724
0.12430692356203515,725
0.12430580360297266,726
0.12430468238741768,727
0.12430355991629623,728
0.12430243619054436,729
0.1243013112111081,730
0.12430018497894352,731
0.12429905749501668,732
0.1242979287603036,733
0.12429679877579046,734
0.12429566754247348,735
0.12429453506135882,736
0.12429340133346287,737
0.12429226635981197,738
0.12429113014144261,739
0.1242899926794013,740
0.12428885397474478,741
0.1242877140285398,742
0.12428657284186329,743
0.12428543041580226,744
0.12428428675145392,745
0.12428314184992553,746
0.12428199571233467,747
0.12428084833980887,748
0.12427969973348597,749
0.12427854989451396,750
0.12427739882405099,751
0.12427624652326544,752
0.12427509299333583,753
0.12427393823545092,754
0.12427278225080969,755
0.12427162504062131,756
0.12427046660610516,757
0.12426930694849087,758
0.12426814606901831,759
0.12426698396893762,760
0.12426582064950907,761
0.12426465611200328,762
0.12426349035770111,763
0.12426232338789367,764
0.12426115520388231,765
0.12425998580697867,766
0.12425881519850461,767
0.12425764337979239,768
0.12425647035218446,769
0.12425529611703351,770
0.1242541206757026,771
0.12425294402956508,772
0.12425176618000447,773
0.1242505871284148,774
0.12424940687620017,775
0.12424822542477518,776
0.12424704277556453,777
0.12424585893000342,778
0.12424467388953725,779
0.12424348765562168,780
0.12424230022972288,781
0.12424111161331705,782
0.12423992180789095,783
0.12423873081494151,784
0.12423753863597606,785
0.12423634527251214,786
0.12423515072607771,787
0.12423395499821094,788
0.12423275809046042,789
0.12423156000438501,790
0.12423036074155386,791
0.12422916030354647,792
0.12422795869195258,793
0.12422675590837237,794
0.12422555195441619,795
0.12422434683170483,796
0.12422314054186923,797
0.1242219330865508,798
0.12422072446740112,799
0.12421951468608211,800
0.12421830374426608,801
0.12421709164363547,802
0.12421587838588313,803
0.12421466397271215,804
0.12421344840583592,805
0.12421223168697812,806
0.1242110138178727,807
0.12420979480026381,808
0.12420857463590601,809
0.12420735332656407,810
0.12420613087401292,811
0.12420490728003786,812
0.12420368254643446,813
0.1242024566750084,814
0.12420122966757571,815
0.12420000152596267,816
0.12419877225200565,817
0.12419754184755138,818
0.1241963103144568,819
0.12419507765458893,820
0.12419384386982515,821
0.12419260896205295,822
0.12419137293317,823
0.12419013578508417,824
0.12418889751971354,825
0.12418765813898625,826
0.12418641764484076,827
0.1241851760392255,828
0.12418393332409917,829
0.12418268950143059,830
0.1241814445731986,831
0.12418019854139228,832
0.12417895140801069,833
0.12417770317506309,834
0.1241764538445688,835
0.12417520341855719,836
0.12417395189906771,837
0.12417269928814986,838
0.12417144558786321,839
0.12417019080027727,840
0.12416893492747169,841
0.12416767797153608,842
0.12416641993457006,843
0.12416516081868319,844
0.1241639006259951,845
0.12416263935863522,846
0.12416137701874315,847
0.12416011360846828,848
0.12415884912996991,849
0.12415758358541737,850
0.12415631697698978,851
0.12415504930687628,852
0.12415378057727566,853
0.12415251079039677,854
0.12415123994845824,855
0.1241499680536885,856
0.12414869510832582,857
0.1241474211146183,858
0.12414614607482377,859
0.12414486999120988,860
0.12414359286605398,861
0.12414231470164319,862
0.12414103550027439,863
0.12413975526425414,864
0.12413847399589867,865
0.12413719169753383,866
0.12413590837149532,867
0.12413462402012831,868
0.1241333386457876,869
0.12413205225083768,870
0.12413076483765256,871
0.12412947640861591,872
0.12412818696612084,873
0.12412689651257006,874
0.12412560505037581,875
0.1241243125819598,876
0.12412301910975318,877
0.12412172463619664,878
0.12412042916374025,879
0.12411913269484356,880
0.12411783523197549,881
0.12411653677761429,882
0.12411523733424765,883
0.12411393690437257,884
0.12411263549049531,885
0.12411133309513162,886
0.12411002972080629,887
0.1241087253700535,888
0.12410742004541667,889
0.12410611374944837,890
0.12410480648471042,891
0.12410349825377377,892
0.12410218905921855,893
0.12410087890363403,894
0.12409956778961845,895
0.12409825571977938,896
0.12409694269673316,897
0.1240956287231054,898
0.12409431380153055,899
0.1240929979346522,900
0.12409168112512273,901
0.12409036337560361,902
0.12408904468876511,903
0.12408772506728652,904
0.1240864045138558,905
0.12408508303116994,906
0.1240837606219346,907
0.12408243728886435,908
0.12408111303468244,909
0.1240797878621209,910
0.12407846177392044,911
0.1240771347728304,912
0.12407580686160892,913
0.12407447804302263,914
0.12407314831984691,915
0.12407181769486553,916
0.12407048617087096,917
0.12406915375066419,918
0.12406782043705454,919
0.12406648623286001,920
0.12406515114090687,921
0.12406381516402992,922
0.1240624783050723,923
0.12406114056688547,924
0.12405980195232921,925
0.12405846246427168,926
0.12405712210558922,927
0.12405578087916644,928
0.12405443878789611,929
0.12405309583467924,930
0.124051752022425,931
0.12405040735405058,932
0.12404906183248131,933
0.12404771546065065,934
0.12404636824149992,935
0.12404502017797858,936
0.12404367127304394,937
0.12404232152966137,938
0.12404097095080402,939
0.12403961953945296,940
0.12403826729859703,941
0.12403691423123298,942
0.12403556034036525,943
0.12403420562900606,944
0.12403285010017534,945
0.12403149375690059,946
0.1240301366022171,947
0.12402877863916766,948
0.12402741987080268,949
0.12402606030018005,950
0.12402469993036529,951
0.1240233387644312,952
0.12402197680545815,953
0.12402061405653395,954
0.12401925052075367,955
0.12401788620121972,956
0.12401652110104192,957
0.12401515522333714,958
0.12401378857122973,959
0.12401242114785108,960
0.12401105295633971,961
0.12400968399984139,962
0.12400831428150884,963
0.12400694380450192,964
0.12400557257198745,965
0.12400420058713926,966
0.12400282785313813,967
0.12400145437317163,968
0.12400008015043437,969
0.12399870518812765,970
0.12399732948945957,971
0.12399595305764513,972
0.12399457589590579,973
0.12399319800746994,974
0.1239918193955725,975
0.12399044006345494,976
0.12398906001436535,977
0.12398767925155835,978
0.12398629777829503,979
0.123984915597843,980
0.12398353271347613,981
0.12398214912847476,982
0.12398076484612552,983
0.12397937986972143,984
0.12397799420256163,985
0.12397660784795146,986
0.12397522080920265,987
0.12397383308963278,988
0.12397244469256569,989
0.12397105562133123,990
0.1239696658792653,991
0.12396827546970965,992
0.12396688439601214,993
0.12396549266152634,994
0.12396410026961183,995
0.12396270722363384,996
0.12396131352696349,997
0.12395991918297758,998
0.12395852419505855,999
0.12395712856659458,1000
0.12395573230097937,1001
0.12395433540161219,1002
0.12395293787189782,1003
0.12395153971524656,1004
0.12395014093507409,1005
0.12394874153480157,1006
0.1239473415178553,1007
0.12394594088766717,1008
0.12394453964767407,1009
0.12394313780131826,1010
0.12394173535204717,1011
0.12394033230331325,1012
0.12393892865857416,1013
0.12393752442129252,1014
0.12393611959493604,1015
0.12393471418297736,1016
0.12393330818889395,1017
0.12393190161616824,1018
0.12393049446828744,1019
0.12392908674874357,1020
0.1239276784610334,1021
0.12392626960865838,1022
0.12392486019512455,1023
0.12392345022394266,1024
0.12392203969862792,1025
0.12392062862270015,1026
0.12391921699968361,1027
0.12391780483310688,1028
0.1239163921265031,1029
0.12391497888340962,1030
0.12391356510736812,1031
0.12391215080192453,1032
0.12391073597062896,1033
0.12390932061703569,1034
0.1239079047447031,1035
0.12390648835719364,1036
0.12390507145807378,1037
0.12390365405091397,1038
0.12390223613928852,1039
0.12390081772677572,1040
0.12389939881695762,1041
0.12389797941342007,1042
0.1238965595197527,1043
0.1238951391395488,1044
0.12389371827640527,1045
0.12389229693392272,1046
0.12389087511570515,1047
0.12388945282536028,1048
0.12388803006649907,1049
0.1238866068427361,1050
0.12388518315768912,1051
0.12388375901497933,1052
0.12388233441823122,1053
0.12388090937107243,1054
0.12387948387713381,1055
0.12387805794004927,1056
0.12387663156345596,1057
0.12387520475099395,1058
0.12387377750630632,1059
0.12387234983303912,1060
0.12387092173484122,1061
0.12386949321536445,1062
0.12386806427826338,1063
0.12386663492719527,1064
0.12386520516582022,1065
0.12386377499780088,1066
0.12386234442680247,1067
0.123860913456493,1068
0.12385948209054268,1069
0.1238580503326244,1070
0.12385661818641339,1071
0.12385518565558726,1072
0.12385375274382593,1073
0.12385231945481165,1074
0.12385088579222876,1075
0.12384945175976386,1076
0.12384801736110576,1077
0.12384658259994516,1078
0.12384514747997499,1079
0.12384371200488997,1080
0.1238422761783869,1081
0.1238408400041644,1082
0.1238394034859229,1083
0.12383796662736471,1084
0.12383652943219377,1085
0.12383509190411576,1086
0.12383365404683806,1087
0.12383221586406953,1088
0.12383077735952064,1089
0.12382933853690331,1090
0.12382789939993105,1091
0.12382645995231856,1092
0.12382502019778201,1093
0.12382358014003883,1094
0.12382213978280776,1095
0.12382069912980868,1096
0.12381925818476264,1097
0.12381781695139181,1098
0.12381637543341942,1099
0.12381493363456968,1100
0.12381349155856777,1101
0.1238120492091398,1102
0.12381060659001271,1103
0.12380916370491428,1104
0.12380772055757303,1105
0.12380627715171821,1106
0.12380483349107976,1107
0.12380338957938818,1108
0.12380194542037457,1109
0.12380050101777051,1110
0.12379905637530816,1111
0.12379761149671997,1112
0.12379616638573887,1113
0.12379472104609801,1114
0.12379327548153093,1115
0.1237918296957713,1116
0.123790383692553,1117
0.1237889374756101,1118
0.12378749104867663,1119
0.12378604441548675,1120
0.12378459757977457,1121
0.12378315054527414,1122
0.12378170331571939,1123
0.1237802558948441,1124
0.1237788082863818,1125
0.1237773604940658,1126
0.1237759125216291,1127
0.12377446437280437,1128
0.12377301605132376,1129
0.12377156756091912,1130
0.12377011890532168,1131
0.1237686700882622,1132
0.12376722111347077,1133
0.12376577198467689,1134
0.12376432270560939,1135
0.12376287327999622,1136
0.12376142371156472,1137
0.12375997400404123,1138
0.12375852416115135,1139
0.12375707418661963,1140
0.12375562408416971,1141
0.1237541738575241,1142
0.12375272351040437,1143
0.12375127304653086,1144
0.12374982246962278,1145
0.12374837178339809,1146
0.12374692099157351,1147
0.12374547009786442,1148
0.12374401910598487,1149
0.12374256801964745,1150
0.12374111684256335,1151
0.12373966557844215,1152
0.12373821423099202,1153
0.12373676280391939,1154
0.12373531130092913,1155
0.12373385972572437,1156
0.12373240808200657,1157
0.12373095637347528,1158
0.12372950460382834,1159
0.1237280527767616,1160
0.12372660089596901,1161
0.12372514896514265,1162
0.12372369698797245,1163
0.12372224496814622,1164
0.12372079290934984,1165
0.12371934081526689,1166
0.1237178886895788,1167
0.12371643653596472,1168
0.12371498435810152,1169
0.12371353215966369,1170
0.12371207994432334,1171
0.12371062771575017,1172
0.12370917547761134,1173
0.12370772323357151,1174
0.12370627098729282,1175
0.12370481874243469,1176
0.12370336650265393,1177
0.1237019142716046,1178
0.1237004620529381,1179
0.12369900985030288,1180
0.12369755766734464,1181
0.12369610550770618,1182
0.12369465337502736,1183
0.123693201272945,1184
0.12369174920509296,1185
0.12369029717510205,1186
0.12368884518659987,1187
0.12368739324321099,1188
0.12368594134855654,1189
0.12368448950625471,1190
0.12368303771992017,1191
0.12368158599316437,1192
0.12368013432959533,1193
0.12367868273281764,1194
0.12367723120643245,1195
0.12367577975403743,1196
0.12367432837922653,1197
0.12367287708559035,1198
0.12367142587671566,1199
0.1236699747561856,1200
0.12366852372757964,1201
0.12366707279447336,1202
0.12366562196043869,1203
0.12366417122904355,1204
0.12366272060385203,1205
0.12366127008842431,1206
0.12365981968631652,1207
0.12365836940108081,1208
0.12365691923626529,1209
0.12365546919541381,1210
0.12365401928206632,1211
0.12365256949975836,1212
0.12365111985202136,1213
0.12364967034238239,1214
0.12364822097436429,1215
0.12364677175148552,1216
0.12364532267726006,1217
0.12364387375519753,1218
0.1236424249888031,1219
0.12364097638157734,1220
0.12363952793701631,1221
0.12363807965861147,1222
0.12363663154984958,1223
0.12363518361421283,1224
0.12363373585517853,1225
0.12363228827621939,1226
0.12363084088080326,1227
0.12362939367239312,1228
0.12362794665444705,1229
0.12362649983041833,1230
0.12362505320375514,1231
0.12362360677790078,1232
0.12362216055629344,1233
0.12362071454236626,1234
0.12361926873954729,1235
0.12361782315125941,1236
0.12361637778092024,1237
0.12361493263194233,1238
0.12361348770773284,1239
0.12361204301169368,1240
0.12361059854722134,1241
0.12360915431770711,1242
0.12360771032653667,1243
0.12360626657709031,1244
0.12360482307274295,1245
0.1236033798168638,1246
0.12360193681281662,1247
0.12360049406395951,1248
